ticker,date,pattern,status,rs_1m_pct,rs_3m_pct,rs_6m_pct
ICHR,2024-08-07,DT,OK,-32.87081339712918,-28.60050890585242,-25.609756097560975
OCUL,2024-08-07,U,OK,18.46846846846846,36.03448275862069,59.39393939393938
LUMN,2024-08-07,UT,OK,371.6981132075471,278.78787878787875,287.5968992248062
RUN,2024-08-07,DT SW,OK,30.355731225296424,37.53127606338613,20.983125458547303
KYMR,2024-08-07,UDS,OK,29.599499374217775,8.14621409921672,22.255017709563152
RVLV,2024-08-07,U,OK,15.97359735973598,-15.243608297153887,21.507607192254486
INSP,2024-08-07,U,OK,8.119438111348076,-41.420943576665614,-31.990192450037014
STAA,2024-08-08,DT,OK,-12.346274415239922,-22.079314040728825,17.18246292714378
ACMR,2024-08-07,DT,OK,-35.747663551401864,-45.4954954954955,-4.513888888888884
SHLS,2024-08-07,DT,OK,-9.539473684210531,-37.85310734463276,-61.0757254069356
LESL,2024-08-08,DT,OK,-15.076923076923077,-43.788187372708755,-63.77952755905512
BYND,2024-08-08,DT SW,OK,-20.606060606060616,-36.714975845410635,-14.379084967320265
DUOL,2024-08-08,SW,OK,-13.583551962306583,-35.13904516958688,-9.82736465724342
AOSL,2024-08-08,UTU,OK,-12.313335079905697,50.224416517055644,30.031080031080037
FLNC,2024-08-08,DT SW,OK,-18.636096413874203,-33.5254562920269,-29.387755102040824
KVYO,2024-08-08,DT SW,OK,-1.5778251599147142,-1.283147989734823,-16.88872884407635
VSAT,2024-08-08,U,OK,20.392953929539303,0.9659090909090784,-21.992976294995614
IONQ,2024-08-08,DT,OK,-14.249684741488021,-21.205098493626895,-34.865900383141756
FWRD,2024-08-08,DT SW,OK,20.643431635388755,7.604017216642744,-48.26396872844332
ALT,2024-08-08,DT,OK,-20.28985507246377,-24.34662998624484,-48.308270676691734
PCT,2024-08-08,UDS,OK,20.809248554913285,24.900398406374503,31.171548117154792
ACVA,2024-08-08,SW,OK,-15.111619919862617,-16.49774774774776,4.879773691654865
ASPN,2024-08-08,DT,OK,-20.7369323050557,-29.57746478873239,63.57206012378425
BOOT,2024-08-08,UDS,OK,-7.247073913740576,12.54863813229572,41.75447194315118
TARS,2024-08-09,DT,OK,-16.276595744680854,-36.78714859437752,-20.5585464333782
TGLS,2024-08-08,UDS,OK,-7.51894307363512,-7.876911167021483,2.1678471775058883
NVMI,2024-08-08,DT U,OK,-25.984702850832342,-1.4003160246281232,23.94520547945207
ADMA,2024-08-09,UT,OK,1.5833333333333366,77.69679300291543,135.32818532818533
TXG,2024-08-09,DT SW,OK,24.443029917250158,-22.910094637223967,-57.54614549402823
ONTO,2024-08-09,DT U,OK,-24.866897659088984,-13.74727140431724,12.168811506434519
SPCE,2024-08-08,DT,OK,-25.14204545454546,-73.91089108910892,-85.44198895027625
FDMT,2024-08-09,DT,OK,-36.53597587246876,-44.05620964679072,-47.8399433427762
DNA,2024-08-09,DT,OK,-12.088588126730226,-68.0098500111932,-76.95161290322581
RKLB,2024-08-09,UDS,OK,-7.017543859649134,16.341463414634138,11.70960187353629
IOVA,2024-08-09,UDS,OK,2.0565552699228773,-40.702016430171774,-1.6109045848822778
DIOD,2024-08-09,DT,OK,-25.77701036013813,-19.286480686695285,-9.842696629213489
FIGS,2024-08-09,DT SW,OK,9.788867562380045,11.067961165048533,-2.7210884353741527
ROAD,2024-08-09,UT,OK,7.863089731729889,10.584218512898325,17.256637168141587
PBI,2024-08-09,UDS,OK,-7.491856677524433,9.23076923076922,46.0154241645244
LITE,2024-08-15,U,OK,-22.948045354543922,2.062317865949348,-4.328640470687128
PGY,2024-08-09,DT SW,OK,21.57809983896941,43.80952380952381,14.393939393939403
GRAL,2024-08-14,SW,insufficient_history,,,
EVH,2024-08-09,DT SW,OK,9.209837781266362,-23.469013568023467,-31.393819855358316
BE,2024-08-09,DT,OK,-17.656250000000007,-10.677966101694924,-6.725663716814168
SERV,2024-08-14,UDS,insufficient_history,,,
SG,2024-08-09,UDS,OK,9.420591913297205,12.903225806451623,134.58445040214477
ANVS,2024-08-15,DT SW,OK,-37.96962430055956,-7.177033492822959,-22.786069651741304
BTBT,2024-08-20,SW,OK,-23.136246786632388,37.78801843317974,-2.6058631921824005
PTON,2024-08-22,DT SW,OK,-6.406685236768805,2.752293577981657,-21.495327102803742
ZIM,2024-08-19,UDS,OK,8.852084523129623,0.5804749340369453,51.87250996015935
ENVX,2024-10-30,UDS,OK,13.8121749770572,-26.231679461963076,69.80921953445913
VKTX,2024-10-24,DT SW,OK,-2.48667850799289,-6.632653061224502,-7.192254495159045
IREN,2024-08-29,UDS,OK,-20.895522388059707,-4.134366925064603,22.64462809917356
WGS,2024-10-29,UT,OK,31.011918672587058,86.0604049120478,409.6363636363637
DQ,2024-10-30,DT SW,OK,10.505645557191956,28.40844266970908,17.239583333333353
JKS,2024-10-30,DT SW,OK,-9.917971662938108,16.377649325626198,0.16583747927030323
ATEC,2024-10-31,DT,OK,6.64136622390894,-15.36144578313252,-56.66923670007711
PTON,2024-10-31,U,OK,53.225806451612925,100.30120481927712,106.52173913043477
TDOC,2024-10-31,DT SW,OK,0.0,3.143189755529674,-30.835284933645603
CDE,2024-11-07,UDS,OK,-4.677419354838708,9.85130111524164,15.882352941176482
MBLY,2024-10-31,DT SW,OK,-7.58928571428571,-23.710073710073722,-56.97956356078975
DJT,2024-11-06,UDS,OK,84.55682436106578,31.95956454121307,-28.8021816656178
LTBR,2024-11-01,UDS,OK,254.74452554744525,287.2509960159363,281.17647058823536
HIMS,2024-11-05,CPH,OK,17.553793884484726,22.985781990521346,78.19742489270386
EBS,2024-11-07,UDS,OK,-0.21691973969633072,9.523809523809511,108.61678004535148
LB,2024-11-07,UT,insufficient_history,,,
ARQT,2024-11-07,UDS,OK,-0.20661157024792765,8.053691275167797,20.901126408010008
ASPN,2024-11-07,DT,OK,-24.732142857142858,-21.435228331780067,-36.68794592564777
LCID,2024-11-08,DT,OK,-34.51327433628318,-30.40752351097179,-17.777777777777782
AAOI,2024-11-08,CPH,OK,10.698824984539247,131.26614987080103,69.8292220113852
UPST,2024-11-08,CPH,OK,28.91006274692074,53.02068965517242,111.96025983951085
GCT,2024-11-08,DT SW,OK,-0.35557414766785866,6.197057512260362,-40.03021148036253
ENSC,2024-11-13,UDS,OK,296.8235294117647,72.93001794411688,21.44014401440144
INOD,2024-11-08,CPH,OK,56.42673521850898,31.21293800539082,111.65217391304347
SEZL,2024-11-08,UT,OK,60.3110599078341,115.16155800780341,218.70548086392887
EVGO,2024-11-12,DT,OK,-25.311203319502074,46.739130434782616,176.92307692307696
HUT,2024-11-13,UT,OK,95.89490968801313,117.50227894257064,206.29011553273426
RKLB,2024-11-13,UT,OK,48.380566801619416,183.01158301158304,221.49122807017548
CBRL,2024-11-14,DT SW,OK,-0.6583278472679366,11.584914961794436,-19.989395546129362
BTCS,2024-11-14,UT,OK,247.5,230.95238095238093,169.03225806451613
LUNR,2024-11-14,UT,OK,45.54455445544554,189.6551724137931,125.71976967370442
TWST,2024-11-18,UDS,OK,-18.958699472759232,-16.895697229105654,-21.527334609657512
ARWR,2024-11-27,DT SW,OK,4.311199207135785,-12.035102381947338,-7.958023611718412
NN,2024-11-14,UT,OK,69.71214017521903,75.0806972240155,81.28342245989305
LX,2024-11-26,UDS,OK,8.974358974358964,92.09039548022598,82.79569892473117
TARS,2024-11-14,UT,OK,24.745171673819755,72.49629080118696,20.792207792207805
SYM,2024-11-19,DT U,OK,1.6971713810316036,28.026811897779623,-29.128014842300555
SMTC,2024-11-26,UT,OK,17.528040466241478,40.041928721174,31.820424272323635
IREN,2024-11-27,U,OK,-12.29357798165137,28.840970350404316,23.514211886304913
WOOF,2024-12-06,UDS,OK,10.859728506787336,67.23549488054607,28.272251308900543
RR,2025-01-15,U,OK,207.8744819419775,279.8392987582177,128.07017543859652
CRDO,2024-12-03,UT,OK,26.790450928381947,51.12235219728105,89.75784041286224
CHPT,2024-12-05,DT,OK,-8.270676691729328,-12.230215827338142,-29.47976878612717
MOD,2025-02-05,DT SW,OK,-15.201859344064728,-16.353910163878737,-0.2935222672064697
COHR,2025-02-06,UDS,OK,-15.192018072289159,-2.362375379280457,60.17777777777778
CLS,2025-01-30,UTU,OK,2.2798982188295014,44.840011530700494,100.97999999999998
NXT,2025-01-29,DT SW,OK,7.838867719107223,26.62192393736018,-16.20135363790187
IESC,2025-02-04,UDS,OK,9.419785031847127,1.1127971674253834,52.04674318904714
LUMN,2025-02-05,DT,OK,-10.160427807486638,-21.126760563380277,64.16938110749186
PTON,2025-02-06,UDS,OK,-16.427783902976845,4.551724137931035,146.10389610389612
ULCC,2025-02-07,CPH,OK,1.251564455569465,41.92982456140351,156.01265822784808
BYRN,2025-02-07,UDS,OK,-0.36231884057971175,81.75809649702576,233.33333333333334
AUR,2025-02-13,UT,OK,2.8708133971292016,14.973262032085554,83.23863636363637
CLSK,2025-02-07,DT SW,OK,-9.186351706036733,0.5326876513317425,-14.848236259228864
LEU,2025-02-07,UDS,OK,0.2819318460407061,4.884615384615398,127.25
UPST,2025-02-12,UDS,OK,16.626255628680298,21.39895438976025,85.76551724137933
AMSC,2025-02-06,UDS,OK,-11.018131101813111,-10.58163980378416,25.098039215686274
HIMX,2025-02-13,UDS,OK,22.192513368983956,54.91525423728814,68.3241252302026
PGY,2025-02-13,U,OK,36.9767441860465,-19.42544459644323,-0.5487547488391864
WGS,2025-02-18,UDS,OK,5.441237398149434,-0.7410296411856532,125.68725982855456
ORIC,2025-02-19,DT SW,OK,-21.812749003984056,-23.563777994157743,-27.51615881809788
MP,2025-02-21,UDS,OK,11.0685194058457,26.80525164113785,85.88612670408979
W,2025-02-20,DT SW,OK,2.978439653256282,19.43799948440319,4.606005870399632
DOCN,2025-02-25,DT SW,OK,-4.0278853601858895,-2.235665439242507,-0.48192771084337727
PTLO,2025-02-25,DT SW,OK,13.65159128978226,26.467847157502323,11.871393239901074
SEI,2025-02-21,UDS,insufficient_history,,,
INOD,2025-02-21,UT,OK,42.67782426778241,48.462585034013614,191.92081326912788
SEDG,2025-02-19,DT SW,OK,19.14144968332159,39.91735537190082,-31.0948310948311
BORR,2025-02-20,DT,OK,-14.121037463976949,-28.019323671497574,-52.32
STRL,2025-02-26,DT,OK,-38.09930592632141,-38.79533336852664,1.988036593947906
SMCI,2025-02-26,DT SW,OK,36.880072137060395,76.51162790697674,-24.70487087067227
AXON,2025-02-26,DT,OK,-18.624655918206855,-18.55793512839855,33.26088706431618
JACK,2025-02-26,DT,OK,-14.310954063604232,-25.548245614035082,-33.28748280605226
ARQT,2025-02-26,UDS,OK,-11.913357400722024,19.842829076620827,46.63461538461537
RCUS,2025-02-26,DT,OK,-22.188449848024316,-29.958960328317364,-42.11418880723573
SMCI,2025-02-26,DT SW,OK,36.880072137060395,76.51162790697674,-24.70487087067227
INVZ,2025-02-26,DT,OK,-55.59016393442624,55.362263429554574,16.19959965684872
ESTA,2025-02-27,DT SW,OK,8.22328931572629,-15.371978408824216,-21.00766703176341
ACMR,2025-02-26,U,OK,23.33333333333334,22.80513918629552,19.354838709677423
MARA,2025-02-27,DT,OK,-31.91140278917146,-48.511166253101734,-33.38683788121991
CDNA,2025-02-27,DT SW,OK,-6.430155210643007,-6.554472984942416,-33.1008243500317
CERT,2025-02-27,DT,OK,-7.985074626865673,26.20266120777892,-7.223476297968389
ROOT,2025-02-27,UTU,OK,22.165841584158418,-9.771480804387577,110.20017035775128
PZZA,2025-02-27,DT SW,OK,17.30086250634195,-3.38487254492269,0.6749401262791332
JOBY,2025-02-27,DT,OK,-18.59052247873634,-1.4705882352941124,31.115459882583174
CORZ,2025-02-27,DT,OK,-11.170212765957444,-42.90598290598291,-6.8773234200743545
ADTN,2025-02-27,UDS,OK,11.801896733403572,30.02450980392155,89.80322003577817
HUT,2025-03-03,DT,OK,-26.653406265539527,-41.56101426307448,31.227758007117433
ANAB,2025-02-28,DT SW,OK,-9.090909090909093,-26.35832959137854,-56.055734190782424
ONON,2025-03-04,DT,OK,-24.787802577805717,-17.471541911003786,3.1917187836963734
OPFI,2025-03-05,DT,OK,-31.80160466812546,17.167919799498744,102.81995661605205
EOSE,2025-03-05,UTU,OK,-31.358885017421613,45.9259259259259,42.238267148014444
GAP,2025-03-07,SW,OK,-14.335971855760764,-24.52537776055792,-14.67367498904949
CBRL,2025-03-06,DT,OK,-36.400947119179165,-27.48380129589634,1.7938352703385618
GIII,2025-03-13,DT SW,OK,-14.766229397914564,-19.35073201782305,-17.86061588330633
HSAI,2025-03-11,UT,OK,-4.759071980963691,67.99580272822668,325.7978723404256
EH,2025-03-12,UDS,OK,10.049019607843146,51.07671601615073,90.7391673746814
ALLO,2025-03-14,DT,OK,35.00000000000001,-16.74008810572688,-33.21554770318021
UEC,2025-03-12,DT,OK,-27.19424460431655,-40.95682613768962,18.7793427230047
BTBT,2025-03-14,DT,OK,-21.993127147766323,-49.88962472406181,-19.50354609929077
TTAN,2025-03-14,DT,insufficient_history,,,
SMTC,2025-03-14,DT,OK,-14.326872708224203,-49.63042808746535,-16.87420584498094
RBRK,2025-03-14,UTU,OK,-24.170096021947874,-20.790944261355506,75.04749841671945
SIG,2025-03-19,DT,OK,-10.05586592178772,-43.22990126939351,-47.010422380691175
TRVI,2025-03-19,UDS,OK,61.17936117936116,82.2222222222222,94.6587537091988
SPRY,2025-03-20,UDS,OK,-1.0195412064570863,-2.1008403361344574,-10.03861003861003
KC,2025-03-19,UDS,OK,-13.070639115809701,87.85046728971962,703.9999999999999
LEVI,2025-04-08,DT,OK,-18.082524271844658,-23.339011925042584,-30.555555555555557
PLAY,2025-04-08,DT,OK,-16.09225187872506,-46.690813302601256,-51.72927847346451
FIVE,2025-03-20,DT,OK,-20.15421992183374,-27.282347282347285,-23.584714921148397
KULR,2025-03-28,DT SW,OK,-1.3513513513513487,-48.409893992932865,478.4469096671949
HROW,2025-03-28,DT SW,OK,-1.4846235418875864,-18.053513672449274,-39.294271400566316
LBRT,2025-04-17,DT,OK,-21.81942544459644,-49.58094397882665,-43.99804017638412
EFX,2025-04-22,DT,OK,-11.567056890531935,-18.10020162057291,-25.751827838322527
FNB,2025-04-17,DT U,OK,-10.139603232916961,-21.40102827763496,-14.475524475524482
RF,2025-04-17,DT U,OK,-10.754189944134074,-22.388663967611322,-19.622641509433958
DHR,2025-04-22,DT,OK,-12.028537455410227,-22.40308776640376,-30.992799313509668
MMM,2025-04-22,UDS,OK,-16.64573279566338,-10.593490746649648,-7.524752475247521
MANH,2025-04-23,DT SW,OK,-5.161328033668466,-42.48085649461145,-46.722926380771
CALX,2025-04-22,SW,OK,-6.836648921266453,-12.2922711685571,-15.372868414354802
IVZ,2025-04-22,DT,OK,-19.71649484536082,-27.558139534883708,-31.425426527242706
TSLA,2025-04-23,U,OK,-4.318282336858193,-43.88426439031292,7.732355471048935
PEGA,2025-04-23,U,OK,-5.666072163534086,-35.003308441251534,-6.474428726877024
BDN,2025-04-23,DT U,OK,-13.169642857142861,-27.560521415270024,-39.0282131661442
EWBC,2025-04-23,DT U,OK,-11.979108789865546,-23.623565712081774,-14.89201676157731
VRT,2025-04-23,U,OK,-18.96648990183911,-49.82184028505555,-37.1543577178859
BA,2025-04-23,DT SW,OK,-8.753017797990005,-7.427660059239005,4.642328246732341
GEV,2025-04-23,UDS,OK,-2.3362386557642223,-21.617788461538467,19.878676470588232
PI,2025-04-24,U,OK,-15.437788018433185,-44.450050454086785,-64.69537333944115
HAS,2025-04-24,U,OK,-14.464285714285719,-7.9650655021834105,-27.762544557170276
ESI,2025-04-24,DT U,OK,-24.95119094103866,-26.472838561591438,-23.851030110935024
OII,2025-04-24,DT,OK,-22.03160270880361,-34.48406676783004,-28.31050228310502
TXN,2025-04-24,U,OK,-17.98285806695056,-22.786094899771637,-23.33853982969718
NOW,2025-04-24,DT U,OK,-4.357854848010545,-27.77091461734671,-11.830756712774615
MTDR,2025-04-24,DT U,OK,-22.899754578063046,-35.21573604060914,-20.760574311214587
NVCR,2025-04-24,DT,OK,-10.161779575328623,-33.75582479030756,3.253922138291676
PTEN,2025-04-24,DT SW,OK,-30.49645390070923,-35.596933187294646,-26.315789473684216
CHTR,2025-04-25,UDS,OK,-10.581051171968747,-6.842426936326262,6.315589233061725
MBLY,2025-04-24,DT SW,OK,-13.499344692005245,-22.352941176470598,3.205629397967158
STM,2025-04-24,DT,OK,-10.444078947368418,-14.420432220039281,-22.186495176848865
SEI,2025-04-29,UTU,OK,-11.526881720430104,-15.523613963039018,56.544901065449004
NE,2025-04-29,U,OK,-14.180629342051487,-35.68147013782542,-33.24856961220598
SES,2025-04-25,DT U,OK,28.70685824322321,-21.00909090909091,23.651629429343956
LEG,2025-04-29,DT U,OK,-11.341463414634145,-34.208144796380104,-40.89430894308944
RVTY,2025-04-28,DT SW,OK,-12.173994038748127,-23.43483556638246,-20.617949149688496
NOV,2025-04-29,DT SW,OK,-19.895287958115183,-16.904276985743383,-19.895287958115183
ZBRA,2025-04-29,DT U,OK,-14.60685978817422,-39.029947916666664,-33.850417017577215
PII,2025-04-29,DT,OK,-21.952347906546365,-40.30431705590941,-51.578645235361655
SOFI,2025-04-29,UDS,OK,8.196721311475418,-17.910447761194025,26.679462571976952
QRVO,2025-04-30,U,OK,-12.377622377622377,-26.964327349032413,-37.054154526273486
KNSA,2025-04-29,UDS,OK,-8.090753424657537,3.4200385356454532,-20.007451564828614
XPRO,2025-04-30,DT,OK,-20.396039603960403,-38.579067990832705,-42.571428571428584
CLVT,2025-04-29,DT U,OK,-12.224938875305625,-36.572438162544174,-45.02297090352221
EVR,2025-04-30,U,OK,-0.2606255012028935,-30.58220253252869,-24.268371579708482
XPO,2025-04-30,U,OK,-9.02045008871043,-30.456816559600274,-13.016694937951968
NOG,2025-04-30,DT SW,OK,-17.877280265339955,-33.867521367521356,-33.56587067346391
TNDM,2025-05-01,DT,OK,-12.056367432150306,-53.657865786578654,-46.251993620414666
SMMT,2025-05-02,UDS,OK,31.223404255319153,10.330948121645811,10.92625899280577
ADPT,2025-05-02,UT,OK,-2.127659574468077,-6.361323155216281,57.60171306209851
ODD,2025-04-30,SW,OK,9.75780158360504,5.743773838905097,21.53171738009283
W,2025-05-01,DT,OK,-5.838276615672811,-37.80160857908847,-32.0567695426898
TWST,2025-05-05,DT SW,OK,2.6956294163831496,-25.071605881229708,-7.995310668229772
ARRY,2025-05-06,DT SW,OK,11.28668171557563,-29.772079772079774,-20.7395498392283
SHLS,2025-05-06,DT SW,OK,23.278688524590162,-17.180616740088105,-28.6527514231499
CRMD,2025-05-06,U,OK,48.032786885245905,-8.417849898580121,-10.1492537313433
SEDG,2025-05-06,DT SW,OK,-16.239870340356568,-3.293413173652693,-23.505032563647134
EOSE,2025-05-07,UDS,OK,31.937172774869115,-15.15151515151516,62.057877813504824
UFPT,2025-05-06,DT SW,OK,1.9626071686809077,-27.10556437617694,-27.948905109489054
OPEN,2025-05-07,DT,OK,-29.0241606526514,-46.87646782527008,-59.929140832595216
AGL,2025-05-07,DT SW,OK,7.469879518072298,28.160919540229877,74.90196078431373
ANGI,2025-05-07,DT,OK,-7.786885245901631,-38.52459016393443,-52.73109243697479
ALGT,2025-05-07,DT U,OK,6.14393125671322,-50.146302088588435,-23.99630826026766
PTCT,2025-05-07,DT,OK,-16.30434782608696,-26.711219117051442,-9.34368737474951
PRCH,2025-05-07,UT,OK,12.411347517730498,36.63793103448276,192.16589861751152
BLMN,2025-05-07,DT,OK,16.617647058823536,-37.163232963549916,-52.20012055455094
PCT,2025-05-08,DT SW,OK,5.977382875605808,-23.85374347069066,-49.02874902874903
CORZ,2025-05-08,U,OK,26.780626780626804,-29.976396538158934,-31.69608595548733
SEZL,2025-05-08,UDS,OK,72.61125654450262,30.779719846287335,48.59154929577465
APP,2025-05-08,UDS,OK,30.67780552923951,-17.59850109973661,85.56839723598115
NVAX,2025-05-08,DT,OK,-9.02140672782874,-30.813953488372093,-36.36363636363637
QDEL,2025-05-08,DT,OK,-8.850493653032432,-41.20991585171707,-33.887468030690535
IONQ,2025-05-08,U,OK,28.08791208791208,-31.143667296786393,96.22895622895624
AOSL,2025-05-08,DT,OK,3.857105876261957,-53.70413108700669,-41.0
RUN,2025-05-08,DT,OK,12.48097412480973,-15.252293577981657,-49.93224932249323
NTLA,2025-05-08,DT,OK,11.46788990825689,-30.63748810656517,-50.77650236326806
GRPN,2025-05-08,CPH,OK,1.0714285714285676,46.50560828300259,64.37560503388191
TPC,2025-05-08,UDS,OK,17.97304043934098,-0.08456659619450191,-10.18624097301406
QBTS,2025-05-08,UDS,OK,4.3939393939393945,10.063897763578279,562.4999999999999
CDE,2025-05-08,UDS,OK,13.2411067193676,-19.18194640338504,-6.829268292682922
AMN,2025-05-09,DT U,OK,4.417051874679001,-22.047546012269937,-47.057291666666664
APGE,2025-05-12,DT SW,OK,17.264150943396217,-6.1178247734138935,-36.026762738033966
SOC,2025-05-12,UTU,OK,16.39676113360322,4.783599088838275,1.590106007067127
ROOT,2025-05-08,UDS,OK,24.095423909187662,30.094830792116035,97.05675257006054
KYMR,2025-05-09,U,OK,46.175771971496424,-21.183401639344257,-34.62927554705757
FTRE,2025-05-12,DT,OK,-4.651162790697672,-58.752515090543255,-64.03508771929825
DJT,2025-05-12,DT SW,OK,22.792303897385313,-20.19878166078871,-26.664702416028273
IBRX,2025-05-12,DT,OK,-20.38461538461539,-38.39285714285715,-61.94852941176472
ARWR,2025-05-13,DT U,OK,25.742574257425765,-29.86947791164659,-34.5360824742268
OKLO,2025-05-14,U,OK,42.35555555555557,-36.0423322683706,20.594879518072307
RDW,2025-05-12,UDS,OK,13.440320962888674,-45.962732919254655,41.37500000000001
CAPR,2025-05-14,DT,OK,-21.420882669537132,-45.845697329376854,-61.27320954907163
LUNR,2025-05-13,DT U,OK,21.173469387755105,-52.33316608128449,15.012106537530268
NUTX,2025-05-14,UDS,OK,-4.620162084374757,114.1666666666667,335.8947732779509
