ticker,date,pattern,status,price_vs_sma200_pct,sma200_slope_pct,sma200_slope_negative,price_vs_sma50_pct,sma50_slope_pct,sma50_slope_negative
YRD,2016-11-16,UDS,OK,73.66832788351039,14.348024131840354,False,16.89363836271749,0.2134092121643283,False
MOMO,2016-11-08,UT,OK,69.02032102474895,7.034286178553528,False,11.420612813370479,16.032824324062787,False
LXRX,2017-03-03,UDS,OK,-2.276433835568914,1.273383397418426,False,2.4013698816302886,-2.070828730752372,True
BANC,2017-01-30,UDS,OK,-19.16698298956545,-0.2647354415934222,True,-8.461157842652145,8.966409661939934,False
NE,2017-02-10,DT SW,OK,-6.200261733809653,-4.54309116568642,True,-2.3161244695898087,12.434151674783811,False
HLX,2017-02-21,UDS,OK,-10.94552774689782,0.8386303179402699,False,-16.48634027589939,-8.308531746031733,True
UIS,2017-04-25,DT,OK,-7.399333109098539,4.4518661490750455,False,-17.58932134990908,-1.594297767110342,True
AAOI,2017-05-05,UDS,OK,60.569006339920236,13.710345069687758,False,-4.428038253285072,11.719676648236321,False
WIX,2017-05-10,UDS,OK,42.280673813640156,9.453387280881831,False,4.516110844867938,11.592424814395375,False
TRVG,2017-05-15,UT,insufficient_history,,,,,,
CRC,2017-05-05,DT,OK,-30.72577703382231,-0.3062251043408737,True,-29.663269827204243,-16.952407234928202,True
AMRN,2017-08-02,UTU,OK,9.808143334999443,3.325944112061885,False,1.0415487376882249,13.178294573643434,False
ARRY,2017-05-10,DT,OK,-8.186687069625098,6.2225185987871745,False,-24.515317369003974,-11.543253911637418,True
LITE,2017-08-09,UDS,OK,22.91702322976148,4.46673543957592,False,-3.4701857282502524,7.243945906279503,False
TXMD,2017-08-04,DT SW,OK,-7.817949212246544,-1.97978132220189,True,4.063625212677557,7.810766999402774,False
SN,2017-08-09,DT,OK,-47.65317594154019,-2.768621154930073,True,-28.796712224027544,-8.795327754532767,True
TTD,2017-08-11,UDS,OK,29.23528903036101,7.295491215799799,False,-4.416762771799309,4.36567402117074,False
NVCR,2017-10-26,UDS,OK,30.1935820318471,7.915700410436499,False,-7.657772562624343,-1.1772416748594638,True
EXEL,2017-11-02,UDS,OK,3.52389263508468,4.37450040190821,False,-8.202311043758282,-0.883952174957936,True
EDIT,2017-08-10,DT SW,OK,-0.6174101936246901,1.4734421448202584,False,8.924806746310598,-3.1802451756701156,True
TXMD,2017-11-06,SW,OK,-21.303900510802663,-1.9459315959470813,True,-20.753208041004754,-6.2246463269132635,True
AAOI,2017-11-08,DT,OK,-33.82849897747654,2.983650576829522,False,-29.308646397707438,-16.749969712689893,True
CRC,2017-11-07,DT U,OK,19.346256176358835,-7.69212777071756,True,44.73899860689996,17.105705100523004,False
ROKU,2017-11-09,DT,insufficient_history,,,,,,
OMER,2017-11-10,DT,OK,-18.795475830271602,3.96615800818787,False,-26.428739263243095,-10.455960874891279,True
MBI,2017-11-08,DT U,OK,-23.80973322412363,-4.379113138916324,True,-17.748712227312645,-13.31357902751199,True
HTZ,2017-11-10,UTU,OK,12.600762488921413,1.2843822312400999,False,-15.270744059213081,12.374499186326492,False
CMCM,2017-11-21,SW,OK,4.35352892386629,-0.28130815505127416,True,18.132587998951898,-1.6345554911184057,True
WB,2018-02-13,UT,OK,25.825360015697598,8.530955575754962,False,2.684499683206454,5.878514978864202,False
FOSL,2018-02-14,DT SW,OK,-3.4616062322795016,-7.922890097247759,True,11.209526621395515,9.331540013449867,False
PRTA,2018-02-15,DT,OK,-41.29451753387657,-2.8154877170926684,True,-18.5316213128649,-13.481864081384442,True
TAL,2018-01-25,UDS,OK,6.932678864831043,5.3295957446291675,False,-3.2706792427223963,-1.034181720502303,True
LITE,2018-02-06,UDS,OK,-23.285229030057874,-0.20397572958389398,True,-15.372084707378109,-8.149878203432204,True
CAR,2018-02-22,UTU,OK,10.260744302475544,3.7675258303409453,False,-10.572464766102009,6.156522756180638,False
SN,2018-02-26,DT,OK,-29.061784897025177,-6.917301240747631,True,-23.59827479975354,-6.282480655964918,True
GPOR,2018-02-22,DT,OK,-35.76438283969547,-4.6726505232385644,True,-27.32960044241669,-9.598800149981269,True
CORT,2018-02-23,UTU,OK,-0.4115990468232633,5.847091194968557,False,-16.045311529812,2.482781485284047,False
IMMR,2018-02-23,U,OK,31.726968205785667,1.457943448500143,False,27.30033404190708,19.26665314519167,False
TROX,2018-03-01,UDS,OK,-11.195532571758914,1.4762066738640778,False,-9.60966009671963,-7.452017682753819,True
COLL,2018-03-08,UT,OK,62.60218240050368,11.520394418008317,False,6.282094866610621,13.969636102246174,False
DQ,2018-02-28,UDS,OK,52.24498827034685,10.584378675923055,False,-2.3768651323790135,3.890211301131563,False
MDB,2018-03-14,UTU,insufficient_history,,,,,,
VYGR,2018-03-14,UTU,OK,56.59316276555404,12.025532699535235,False,11.302273300759325,26.64063725575638,False
NOAH,2018-03-07,UDS,OK,18.159103731764326,5.693584867084378,False,-7.772059841211931,1.9912223667100104,False
BKE,2018-03-16,DT SW,OK,-1.606642225576893,1.3925901630382764,False,-12.904457382838597,-4.380761157251056,True
LITE,2018-05-02,UDS,OK,-7.7214291347898145,-0.5115619094533175,True,-15.57426337943475,5.489960586633291,False
ACAD,2018-05-04,DT,OK,-45.52870100894159,-3.3970645163406976,True,-27.800108930010225,-17.542850355941887,True
DDD,2018-03-15,DT SW,OK,-6.2369773579663885,-6.751388848910489,True,16.548998541938474,6.221597277414337,False
CMCM,2018-03-19,UDS,OK,6.865214058907254,2.5764859158093234,False,-15.961755710467585,8.552798839487362,False
CRC,2018-05-04,CPH,OK,73.04776091361703,11.106223883879473,False,36.87506634115274,5.946784822653539,False
GERN,2018-03-19,UT,OK,47.44809783203168,-0.9684128428441241,True,43.90639678879491,13.316558598664518,False
MTSI,2018-05-02,DT,OK,-48.350122491575945,-10.561123763632574,True,-8.856808427623886,-15.708535045253614,True
RIGL,2018-05-02,SW,OK,6.775943668475115,2.8127225255162536,False,-2.6213285609011483,-4.0553507398616295,True
ICHR,2018-05-09,UDS,OK,-7.2234294764307645,0.6358715849579699,False,-3.8295375539024734,-4.669062432954318,True
BMA,2018-05-16,DT,OK,-30.155501531331343,0.1222843459763645,False,-25.755672977434475,-5.5063280510946,True
RGNX,2018-05-09,CPH,OK,37.03364495671255,6.595319450712389,False,17.711673197957502,15.591702270036523,False
CVNA,2018-05-10,UTU,OK,29.923966144207228,2.9832074681509058,False,6.132176566906988,14.173991347414994,False
WTI,2018-08-02,UTU,OK,34.708231507420884,10.531343676911442,False,-6.9907813871817215,4.456481242656096,False
VCEL,2018-08-07,UDS,OK,14.635722514118733,5.949244623055749,False,-8.855330176034325,-10.828685258964143,True
DDD,2018-08-08,U,OK,18.99072714119736,0.9265855719917893,False,-2.946645687312266,7.307863512870516,False
OMER,2018-05-11,U,OK,-6.751012774764376,-3.2408689304503357,True,22.515323909856665,7.722203585367282,False
AAOI,2018-08-08,DT SW,OK,2.0522843210082797,-4.082147768175226,True,-13.226492140739499,8.763479839179865,False
PTCT,2018-08-08,UT,OK,44.166327806141645,7.669761813549325,False,5.019199122325824,8.671678002777883,False
PS,2018-08-02,UDS,insufficient_history,,,,,,
BZUN,2018-08-14,UDS,OK,17.587296914058335,5.912315690444392,False,-11.582492260113831,4.307986201009029,False
VICR,2018-10-17,DT,OK,-0.6500984242411745,5.752131515626546,False,-27.076523087683036,-7.723821048385659,True
TSLA,2018-10-25,SW,OK,-7.362053891825204,-1.675762411681292,True,-0.7590552273202933,-6.930085796360597,True
SHOP,2018-10-25,UDS,OK,-13.928915857719081,2.650462590790248,False,-16.040650964773718,-3.061713537145838,True
IRDM,2018-10-25,UTU,OK,18.059398634938194,5.8825028024049875,False,-9.808342728297637,3.395671785515164,False
AXGN,2018-10-30,DT,OK,-18.74246825126861,1.612552986178284,False,-13.853199202076317,-8.613824753811949,True
DAN,2018-10-29,DT,OK,-28.73167669122989,-6.265164296617643,True,-10.555812527564722,-6.819890344502699,True
PRLB,2018-10-25,DT,OK,-10.305187367043045,2.7685764990762696,False,-22.07012799884073,1.5889174362891278,False
CHGG,2018-10-30,DT,OK,-8.757530777962108,3.967386146539509,False,-20.78859962237628,-3.2172440010137415,True
MEDP,2018-10-30,DT,OK,3.5892906272864122,3.9051637463585864,False,-17.74368673601625,-0.8211926050980645,True
STAA,2018-11-01,DT,OK,38.03071364046973,9.444824215991465,False,-10.854780637418337,2.6201271746964405,False
TREE,2018-11-01,DT,OK,-27.37170202520385,-4.8951639893549554,True,-10.301875615398782,-5.386613749801194,True
ARCB,2018-11-02,DT,OK,-10.502170140467971,0.5226660295119201,False,-16.910044427230975,-6.602634744643455,True
BLDR,2018-11-02,DT,OK,-27.84085266955745,-4.817015377587108,True,-10.042502854156066,-10.788656694440036,True
CRC,2018-11-02,DT,OK,0.4437356888449262,5.487401983589191,False,-19.703441792020914,2.5846389315497653,False
EXEL,2018-11-02,DT,OK,-29.840698495681327,-6.219151253754662,True,-11.6409371379938,-9.75250693407298,True
FND,2018-11-01,DT,OK,-42.21239767720045,-4.188987660413545,True,-19.374156864228343,-14.795359329680958,True
CZR,2018-11-02,DT,OK,-21.755678791589396,-3.134440521635984,True,-10.192401363857773,-3.590506192889431,True
XNCR,2018-11-06,UDS,OK,8.206340174935956,3.77506659388811,False,-2.78586107262605,-4.506644632651636,True
NIO,2018-11-06,DT,insufficient_history,,,,,,
ACAD,2018-11-07,DT SW,OK,10.185346053999877,-3.609290811125687,True,15.230672003370538,18.080171137892865,False
SUPN,2018-11-07,UDS,OK,-13.2089154135965,0.958700358276654,False,-11.993779344211031,-0.4777786656684935,True
GRPN,2018-11-07,DT,OK,-26.264779557701768,-4.053797451185693,True,-11.758336942399305,-11.632023345372765,True
LGND,2018-11-08,DT,OK,-17.620653166421395,1.7234136634976638,False,-28.13090071410491,-9.859749485647429,True
RPD,2018-11-07,UDS,OK,9.650342330200612,4.662405291682781,False,-6.512341374982555,2.1061984200664075,False
TWLO,2018-11-07,UDS,OK,25.860283035001473,8.753760670088283,False,-8.820130953909366,-1.0857832243317045,True
ETSY,2018-11-07,UDS,OK,12.130818363605611,6.344962446375657,False,-11.869978245421297,-2.7375303710676424,True
HRI,2018-11-08,DT,OK,-38.50333658774059,-4.948393802833195,True,-22.33483721056392,-13.84851458927262,True
FOSL,2018-11-08,DT,OK,2.787603795081517,6.60454163340749,False,-6.541210531077524,-7.206931146082118,True
VNDA,2018-11-08,UDS,OK,9.38695166113046,3.3220957223388803,False,-1.2167965259227587,-0.8102151310430572,True
CVNA,2018-11-08,UDS,OK,23.597911926114314,6.395250308675804,False,-12.786085064262897,-7.568905852239571,True
VSTM,2018-11-08,DT,OK,0.9438334706284524,4.2587338450110535,False,-17.70888018244151,-13.987887247054086,True
HTZ,2018-11-09,DT SW,OK,-10.003729127246109,-4.240742553174604,True,-1.3886702906885096,-9.342655500554308,True
CARG,2018-11-08,UDS,OK,2.587699957180578,2.9174784293657607,False,-15.526459815602234,-5.442255405034202,True
HUYA,2018-11-13,DT,insufficient_history,,,,,,
CDNA,2018-11-09,UTU,OK,91.15807753134571,14.51484351572736,False,8.997178804095851,13.287217563164333,False
MTSI,2018-11-14,DT SW,OK,-27.335295536328154,-8.487616872457348,True,-14.866339027654373,-14.574887116918045,True
OPK,2018-11-12,DT SW,OK,-26.439824384007927,-3.0399258599706602,True,-23.370127245267682,-16.8132409946012,True
GDS,2018-11-13,DT,OK,-27.973217681463815,-0.08991343291052667,True,-21.09757017549875,-10.693199078837768,True
CSIQ,2018-11-15,DT SW,OK,-6.577400725711657,-1.5724662468057704,True,-4.473244147157185,0.43246420623923587,False
NTNX,2018-11-28,DT SW,OK,-17.575094279647164,1.706087630864661,False,-1.8409905506679647,-10.88812123437709,True
ANF,2018-11-29,DT,OK,-26.677488018707518,-1.1305942183020723,True,-9.44386260010367,-9.724954636615424,True
VIPS,2018-11-15,DT,OK,-52.73642828746853,-8.02164674526884,True,-4.85844359083798,-14.181063427141194,True
BZUN,2018-11-21,DT,OK,-38.197597439292416,0.3393894488780358,False,-27.403538023390862,-11.502458537500694,True
CGC,2019-02-15,CPH,insufficient_history,,,,,,
WGO,2018-12-19,DT,OK,-43.854832675587254,-5.258641480974136,True,-24.58476279716475,-15.235173169185035,True
AMD,2019-01-30,DT SW,OK,-1.0074103024288017,5.179776344434983,False,-2.7384801940177783,-2.5024630541872095,True
STNG,2019-02-14,DT SW,OK,-18.447019133408137,-1.708117094650774,True,-5.8942682013356285,-0.329127234490012,True
VNDA,2019-02-14,DT,OK,-14.821006194205333,4.98437981683002,False,-30.3301940315443,4.410359289477239,False
CVNA,2019-02-28,DT SW,OK,-2.6120328399118153,2.023402233309568,False,19.773169893458586,-6.183162623733118,True
SFIX,2019-03-12,DT SW,OK,-3.647158608990664,1.5992090128988945,False,17.1027274779076,7.135018507151769,False
GH,2019-03-13,UT,insufficient_history,,,,,,
CRC,2019-02-28,DT SW,OK,-31.199747753428973,-1.776630487802977,True,11.184713375796163,-5.212468967649042,True
MDB,2019-03-14,UT,OK,40.138081576062824,8.888155468260628,False,13.088110237586982,8.526387162391247,False
DOMO,2019-03-14,UTU,insufficient_history,,,,,,
LSCC,2019-05-01,UDS,OK,50.95483303171511,8.060386770082474,False,3.190539937527892,17.27063748668396,False
STNE,2019-03-19,UT,insufficient_history,,,,,,
UXIN,2019-03-14,DT SW,insufficient_history,,,,,,
TNDM,2019-05-01,UDS,OK,40.70936676202335,9.858828756317406,False,-2.0111567821491594,12.37578135366495,False
VCYT,2019-05-01,UTU,OK,50.79137449601594,10.693758689773713,False,0.9018071438656072,12.136549165120591,False
EHTH,2019-04-26,UDS,OK,52.127918630163485,10.831773672932421,False,2.199189772189203,5.561456489291516,False
EOLS,2019-05-01,DT SW,OK,25.27828556820355,-1.8021654747682803,True,-2.0442930153322325,7.355199365068432,False
CRC,2019-05-03,DT SW,OK,-34.36357739540511,-5.468716337373669,True,-24.277971037941914,10.500250303940506,False
GH,2019-05-10,DT SW,insufficient_history,,,,,,
STNE,2019-05-14,DT SW,insufficient_history,,,,,,
CDNA,2019-05-09,UTU,OK,12.881896106058633,6.355125945206841,False,-6.749243437258102,2.18492779016326,False
SFIX,2019-06-06,DT SW,OK,-14.4380756008756,-2.4926110118046574,True,-8.651200285246984,-6.792714557158641,True
MOMO,2019-05-28,DT,OK,-24.54602924203848,-3.3548733348420345,True,-26.038782738213673,-3.07146360144811,True
PD,2019-06-07,UTU,insufficient_history,,,,,,
ZM,2019-06-07,UDS,insufficient_history,,,,,,
NIO,2019-05-28,DT,insufficient_history,,,,,,
OMCL,2019-07-26,DT,OK,-5.714373388158711,1.1109604739270695,False,-12.36359126984128,-0.6627411367611691,True
CDNA,2019-08-02,UDS,OK,14.056642541450382,2.9553723917724817,False,-2.6730558942914873,4.830752610731004,False
CHRS,2019-08-02,UTU,OK,16.417180933695864,1.9331405476970431,False,-11.75937200445608,3.562536220996382,False
ADNT,2019-08-06,DT SW,OK,-7.0043100852139055,-6.634950626448055,True,-10.367632033586593,2.4240348573929316,False
APPS,2019-08-06,UT,OK,77.63550199290714,14.549180327868871,False,16.398634475383545,13.199553031008481,False
PAYS,2019-08-06,UTU,insufficient_history,,,,,,
WW,2019-08-07,DT SW,insufficient_history,,,,,,
CVNA,2019-08-08,UDS,OK,12.620343423008906,1.9930279724094113,False,-7.428425276148132,-3.178725538145355,True
AMC,2019-08-08,DT SW,OK,-17.238160864223183,-6.24602637461803,True,7.438329452301162,-10.488052872394505,True
TEN,2019-08-06,DT,OK,-67.2659609556348,-11.78931188757445,True,-21.062109812710105,-22.2889130772819,True
CRON,2019-08-08,DT,OK,-4.481682393319685,2.5722763134666815,False,-5.108241050056539,-2.828223446266309,True
REAL,2019-08-14,DT,insufficient_history,,,,,,
PBYI,2019-08-09,DT,OK,-61.971141836079504,-12.495483581917,True,-22.864321608040193,-28.21240470407158,True
ROKU,2019-08-08,UDS,OK,53.22286627826025,6.155695616278378,False,-0.18278897018335627,11.963894361676243,False
GGAL,2019-08-15,DT,OK,-43.23803394077995,3.068625496426436,False,-50.60566158026134,9.712698153293008,False
UPLD,2019-08-08,UDS,OK,12.512108852836533,3.211772111372202,False,-8.13794761287443,-1.4059590316573445,True
AR,2019-10-30,DT,OK,-54.71902677795582,-10.634978306867016,True,-9.864161482798018,-15.373871938117745,True
DBI,2019-08-29,DT,insufficient_history,,,,,,
SIG,2019-09-05,DT,OK,-55.930649812775314,-14.785380387234515,True,-29.66204561425925,-13.904625708156859,True
GIII,2019-09-05,DT,OK,-41.49322700255268,-5.295988636012727,True,-25.340012047046876,-7.157521394565092,True
SPWR,2019-10-31,DT,OK,-8.718472555774104,4.959523694108081,False,-27.663532086390386,-9.759641910741923,True
CRC,2019-11-01,DT,OK,-67.55865847218111,-5.828633263378813,True,-41.23830547671608,-13.610853811365997,True
INMD,2019-11-05,UT,insufficient_history,,,,,,
CHRS,2019-11-07,SW,OK,-6.473287213943757,4.372876129024572,False,-16.089334781123675,-3.6702924349939603,True
TEN,2019-10-31,UTU,OK,-22.386327495103806,-8.172320682888346,True,17.68986056585895,12.968343783453108,False
ADNT,2019-11-07,DT SW,OK,12.909929106978524,2.8686306539183137,False,3.6136928801961288,0.9273762904948191,False
IIPR,2019-11-07,DT U,OK,-19.241987047571595,2.772923879635547,False,-14.094633162784776,-12.529808233696516,True
TEVA,2019-11-07,DT SW,OK,-28.276692581507778,-7.834560203698581,True,8.465679316532304,3.8636995827538323,False
DDOG,2019-11-13,SW,insufficient_history,,,,,,
FSLY,2019-11-08,DT SW,insufficient_history,,,,,,
SIG,2019-12-05,DT SW,OK,-13.559480422390447,-3.975951364326369,True,0.15760536098845535,5.447510307643499,False
DT,2020-01-29,UT,insufficient_history,,,,,,
NIO,2019-12-30,DT SW,OK,-23.149596297207843,-15.199111320564175,True,18.314266158208635,12.756339581036391,False
ADNT,2020-01-31,DT SW,OK,-12.173035485366713,2.4965054514956675,False,-10.17295889901433,-3.334831460674148,True
MRNA,2020-02-26,UT,OK,36.29675520793001,-2.673844560540106,True,19.144924556591313,1.294749888252289,False
ARWR,2020-02-06,DT,OK,18.058860659085486,9.131315334058755,False,-25.732020337059748,4.509125124272106,False
CGC,2020-02-14,DT SW,OK,-31.725573179902412,-7.325801322828928,True,-7.4679788010656445,7.924732943150636,False
INMD,2020-02-18,UDS,insufficient_history,,,,,,
REZI,2020-02-27,DT SW,OK,-41.88627191215335,-7.579529999084866,True,-23.733218619490593,-0.7524815882164915,True
GLNG,2020-02-25,DT,OK,-23.704837838257696,-6.162391030396497,True,-12.061501241484684,-6.253450514033321,True
APT,2020-02-26,UT,OK,163.71885249598023,6.14003597699746,False,116.7874100278052,26.96773518741773,False
TTD,2020-02-28,DT,OK,3.949291406024269,3.4625162042299706,False,-10.84292149640962,6.839246130716314,False
DDD,2020-02-27,DT,OK,15.088508007867386,1.1378361788710212,False,-3.0192824942228413,12.260780811431516,False
AMBA,2020-03-04,DT,OK,8.021844169520476,3.000127805559405,False,-7.0697960045289605,7.1343762796251875,False
FOXF,2020-03-04,DT,OK,-13.07246718285111,-0.8493239882368719,True,-12.135799341271857,2.490121568144499,False
AMC,2020-02-28,DT,OK,-36.211998219382544,-7.981860940301089,True,-13.462358257310946,-7.317265902805192,True
DNLI,2020-02-28,DT,OK,-0.6086544151940321,-0.19453654796720565,True,-12.784699263117838,13.4090152681283,False
BCRX,2020-03-05,DT SW,OK,18.520019246840704,-14.193515674798618,True,17.383452611865422,1.0509952350376883,False
ANF,2020-03-04,DT,OK,-24.73599772250773,-6.9575006415049545,True,-23.873398281902404,-2.079466152870124,True
FIZZ,2020-03-06,DT SW,OK,-7.245549570118803,-2.5089036140968135,True,-7.4266808356795995,-5.971416151090203,True
ORCL,2020-03-13,DT,OK,-26.863846392026336,-0.636325707467289,True,-24.633487727377744,-2.7179279345663554,True
ULTA,2020-03-13,DT,OK,-29.653325429637245,-2.599316837477439,True,-26.649607977732572,2.622145434458112,False
DKS,2020-03-10,DT,OK,-13.294506975668163,0.8789887443778843,False,-22.224628266204725,-5.906723434601546,True
ACMR,2020-03-19,DT,OK,-14.668689686531344,6.679550331903195,False,-49.373962826577554,18.837327364642455,False
DOCU,2020-03-13,DT,OK,6.7128239510314325,5.024253130061251,False,-14.376474225673086,6.315725294446661,False
UNIT,2020-03-13,DT,OK,-19.97438204303207,-1.3273910191209493,True,-21.245663109115565,11.200555355307218,False
ADBE,2020-03-13,DT,OK,-6.813883292726519,2.401383612674146,False,-18.653611665471658,4.001068645640049,False
LX,2020-03-24,DT,OK,-29.98762712375894,-1.7963438074190874,True,-34.259529129829346,-9.60744708878546,True
CRWD,2020-03-20,DT SW,insufficient_history,,,,,,
CCL,2020-03-20,DT,OK,-77.29656587855479,-5.78715685813167,True,-73.63828564499207,-19.5383623359324,True
CSIQ,2020-03-26,DT U,OK,-23.640919570906462,-0.7186037154437108,True,-23.626387206801958,-8.07614010215023,True
MU,2020-03-26,DT U,OK,-10.341146662897483,2.11943185955481,False,-18.214182622919274,-7.316246633492041,True
WGO,2020-03-25,DT,OK,-44.81672167821279,0.9201734510779547,False,-51.4338109344457,-9.78456503954186,True
GME,2020-03-27,DT SW,OK,-9.81550829697323,-6.323662720619405,True,8.289951871132528,-14.49208415571327,True
NKE,2020-03-25,DT SW,OK,-20.20594434273604,-0.17663982380068388,True,-22.08874967146508,-7.966682726528285,True
CALM,2020-03-30,SW,OK,5.078418671359941,-0.5766673234164243,True,13.586157590752457,-3.549042750185305,True
SIG,2020-03-26,DT,OK,-59.64267525567439,-2.7312527613768567,True,-66.24204408337708,-8.4209194432729,True
CAG,2020-03-31,UTU,OK,-3.47430939509884,-0.520424094615124,True,-4.76865158077967,-7.248390185292964,True
PLAY,2020-04-03,DT,OK,-73.56499689947663,-8.391786585189543,True,-67.63972875330848,-26.518472950111793,True
PVH,2020-04-02,DT,OK,-61.72647271852888,-5.590293561838211,True,-52.60725459040061,-25.54449149793019,True
VALE,2020-04-06,DT SW,OK,-35.17045551735344,-3.923284564469831,True,-24.17573623559539,-17.74076755973931,True
KALU,2020-04-20,DT SW,OK,-21.78248699755285,-2.7670773568205687,True,-8.756395974092989,-15.05000143387971,True
LEVI,2020-04-08,DT U,OK,-32.93537561215316,-4.707653995147066,True,-26.67798141613451,-14.4523946310127,True
WAL,2020-04-17,DT SW,OK,-40.78510707212302,-2.831407479563386,True,-29.968048550127612,-21.35036568452745,True
HCSG,2020-04-22,DT SW,OK,-16.143567994795127,-3.6368808159616184,True,-14.576770445526332,-6.64232433609222,True
USNA,2020-04-22,DT SW,OK,-1.517908142001223,-1.271832716590937,True,4.595013211042609,-5.5989266024271895,True
WWW,2020-04-22,DT U,OK,-32.314138844363995,-3.9051562824866437,True,-12.961623356147879,-23.742910083593827,True
MANH,2020-04-22,DT U,OK,-31.352274384959276,-2.06164440238108,True,-14.224257380012927,-17.380970552000075,True
SNAP,2020-04-22,DT U,OK,-18.072463720392662,-1.2939440428519133,True,-5.796113711057583,-15.368445338836423,True
WTFC,2020-04-22,DT U,OK,-44.740454832367284,-5.956082729161849,True,-23.020586770009967,-22.78793809151547,True
CMG,2020-04-22,UT,OK,-0.8706782525245371,-0.27667077007712537,True,7.131534739002632,-8.091076648260387,True
PTEN,2020-04-23,DT SW,OK,-70.92462841991157,-10.507142877345022,True,-38.395607338958094,-40.91441412926504,True
EWBC,2020-04-23,DT SW,OK,-36.11222274054411,-4.07284324437287,True,-20.24004848269848,-19.577900773159108,True
BKR,2020-04-22,DT U,insufficient_history,,,,,,
LVS,2020-04-23,DT SW,OK,-30.592970825534284,-2.522635868803469,True,-19.308844757533215,-16.258732621219142,True
FCX,2020-04-24,DT U,OK,-24.24793524701865,-3.55970253963801,True,-8.020256742433162,-18.050032814731875,True
PLXS,2020-04-23,DT U,OK,-14.21391300847189,-0.09728242826653188,True,-5.044240942461531,-12.05060176106435,True
MMSI,2020-04-24,DT SW,OK,10.838601167669747,-6.790467503815201,True,8.95559757224136,-4.323967124192906,True
AUDC,2020-04-27,UDS,OK,7.458360467811986,4.1217905407454625,False,2.4060537698395112,-0.9082668121770943,True
VICR,2020-04-24,UDS,OK,9.068921353015892,2.9937381917748196,False,-0.48187722606327643,-9.424056171127948,True
OMF,2020-04-28,DT SW,OK,-44.004928874809856,-3.708788504422511,True,-24.79936734813426,-26.32362620170262,True
HOG,2020-04-28,DT SW,OK,-41.68692281522236,-5.0428668532879195,True,-17.882104021782506,-22.05286956991934,True
NXPI,2020-04-28,DT SW,OK,-11.792617751361067,-0.854056735730413,True,-0.32182719029264506,-16.06881689311055,True
MTH,2020-04-29,DT U,OK,-22.263666587852683,-1.9047348565532252,True,0.2601411483551308,-20.29583626821696,True
FIX,2020-04-28,DT SW,OK,-24.80206749014442,-3.7906150951249495,True,-11.59491297957096,-14.117006728046967,True
AUB,2020-04-28,DT SW,OK,-29.922563843169282,-3.7043821793173337,True,-4.370155116760177,-17.637503977935708,True
BXMT,2020-04-29,DT SW,OK,-38.399813279050306,-4.496904013848346,True,-20.221924622154177,-22.1073776696888,True
WW,2020-04-29,DT U,OK,-26.718655814379165,-0.41767497407209087,True,3.7904523511532062,-23.016307246556334,True
VET,2020-04-29,DT SW,OK,-68.9792274314422,-11.812334443161898,True,-27.656420933761538,-44.18993973293416,True
DXCM,2020-04-29,UT,OK,50.18791380715002,7.359870072832053,False,15.090033421150162,7.9535788700324295,False
UIS,2020-04-29,DT SW,OK,14.188532555879508,2.068241970480944,False,-3.293711717130132,-2.7236335642802367,True
SM,2020-04-29,DT SW,OK,-76.30086614691582,-11.178709553469746,True,-37.890239894840626,-50.80032336297493,True
MHO,2020-04-29,DT U,OK,-35.29898533258543,-2.8374314857359306,True,-4.917363803305442,-30.370467189870844,True
BA,2020-04-29,DT SW,OK,-57.60053927722319,-6.715319188224966,True,-30.147833359224208,-28.600796158988693,True
PB,2020-04-29,DT U,OK,-17.853081646577206,-2.424843606796767,True,-2.3016279455572053,-13.515047736679453,True
VLO,2020-04-29,DT U,OK,-27.26427188859004,-3.9631699082506633,True,7.53187678151348,-21.475971471594136,True
SAH,2020-04-29,DT U,OK,-31.28963089728847,-2.807975212946856,True,-0.13862230752825777,-26.22196348073732,True
CSTM,2020-04-29,DT SW,OK,-42.1235988441945,-3.4588985569907416,True,-12.269249849865549,-25.78144681510762,True
DIN,2020-04-29,DT SW,OK,-48.00666759272121,-8.457944252045213,True,-21.17809580767709,-32.59866749557867,True
CLH,2020-04-29,DT SW,OK,-23.89064636182826,-2.44263767156615,True,-1.801440454807035,-19.35334158415841,True
EAT,2020-04-29,DT SW,OK,-47.83305487341203,-6.167058384248092,True,-7.4002399659403135,-35.62075624493863,True
AX,2020-04-30,DT U,OK,-17.724369003915342,-3.3101244571373867,True,9.449402495608815,-18.014050976409713,True
SAIA,2020-04-29,UTU,OK,-1.9044673235827148,1.492816356388893,False,8.05801528261718,-8.739907281986925,True
FLWS,2020-04-30,U,OK,18.96169913343404,-2.7754556628789784,True,17.505683663527094,-1.8251154248399182,True
NLY,2020-04-30,DT SW,OK,-26.002603826871606,-4.0251460312071385,True,-7.197300285099207,-20.184828290802702,True
TSLA,2020-04-30,U,OK,87.90269021290642,11.184110816900494,False,25.348954900419706,-2.359289312078061,True
MTDR,2020-04-30,DT U,OK,-48.20395273417417,-10.57019893876282,True,37.13209709771175,-47.34902366481314,True
CCS,2020-04-30,DT U,OK,-24.302650503765687,-3.8829477027283343,True,-4.310862634570068,-24.3606142576555,True
UCTT,2020-04-30,DT U,OK,2.595921744076257,1.205784903176399,False,9.492442988417626,-17.03228915662651,True
AR,2020-04-30,DT U,OK,-2.6712200182353096,-13.291767382535502,True,80.98056151058447,-7.423869276914797,True
